category,race_type,distance_swim,distance_bike,distance_run
TRIATHLON,XXL,3.8,180,42.2
TRIATHLON,XL,2.5,120,30
TRIATHLON,L,1.9,90,21.1
TRIATHLON,M,1.5,40,12
TRIATHLON,S,0.75,20,5
TRIATHLON,XS,0.4,10,2.5
TRIATHLON,Jeune,0.2,5,1
AQUATHLON,XL,4,,20
AQUATHLON,L,3,,15
AQUATHLON,M,2,,10
AQUATHLON,S,1,,5
AQUATHLON,XS,500,,2.5
CROSS TRIATHLON,L,1.9,90,21.1
CROSS TRIATHLON,M,1.5,40,12
CROSS TRIATHLON,S,0.75,20,5
CROSS TRIATHLON,XS,0.4,10,2.5
CROSS TRIATHLON,Jeune,0.2,5,1
CROSS TRIATHLON,Libre,1.5,40,12
DUATHLON,L,,80,30
DUATHLON,M,,40,15
DUATHLON,S,,20,7.5
DUATHLON,XS,,10,3.75
DUATHLON,Jeune,,6,2
RAID,Course,,,
RUN & BIKE,M,,10,10
RUN & BIKE,S,,5,5
RUN & BIKE,XS,,2.5,2.5
RUN & BIKE,Jeune,,1,1
SWIMRUN,L,4,,21
SWIMRUN,M,2,,10
SWIMRUN,S,1,,5
SWIMRUN,XS,0.5,,2.5
SWIMRUN,Jeune,0.2,,1
NATATION,Open,,,
NATATION,Meeting,,,
CYCLOSPORTIVE,Course cyclo,,,
CYCLOSPORTIVE,Competition FFC,,,
COURSES,TRAIL COURT,,,7
COURSES,TRAIL MOYEN,,,15
COURSES,TRAIL LONG,,,25
COURSES,5K,,,5
COURSES,10K,,,10
COURSES,SEMI MARATHON,,,21.1
COURSES,MARATHON,,,42.2
COURSES,Cross,,,10
COURSES,Route distance custom,,,
COURSES,Meeting athle,,,
